player_AVG,player_OBP,player_SLG,player_PA,ERA,WHIP,SO9,SO/W,HR,BB,H,IP,BAbip,is_hit,stand_R,p_throws_R,description_encoded
0.272,0.354,0.516,601,1.73,0.722,9.0,3.65,7,17,28,62.1,0.149,0,0,0,0
0.272,0.354,0.516,601,2.44,1.245,9.0,2.74,4,23,55,62.2,0.297,0,0,0,0
0.272,0.354,0.516,601,3.6,1.154,9.8,2.96,17,48,102,130.0,0.262,0,0,1,4
0.272,0.354,0.516,601,2.67,0.962,8.0,7.0,7,9,59,70.2,0.271,0,0,1,0
0.272,0.354,0.516,601,4.46,1.311,6.8,2.36,3,11,34,34.1,0.298,0,0,0,0
0.272,0.354,0.516,601,3.6,1.154,9.8,2.96,17,48,102,130.0,0.262,0,0,1,2
0.272,0.354,0.516,601,3.57,1.169,8.7,2.59,4,17,36,45.1,0.269,0,0,1,0
0.272,0.354,0.516,601,3.63,1.247,8.1,4.55,22,31,164,156.1,0.312,0,0,1,0
0.272,0.354,0.516,601,3.63,1.247,8.1,4.55,22,31,164,156.1,0.312,1,0,1,0
0.272,0.354,0.516,601,3.75,1.383,10.7,2.29,6,31,52,60.0,0.305,0,0,0,0
0.272,0.354,0.516,601,4.11,1.225,10.0,3.28,22,47,122,138.0,0.287,0,0,1,2
0.272,0.354,0.516,601,4.11,1.225,10.0,3.28,22,47,122,138.0,0.287,1,0,1,0
0.272,0.354,0.516,601,4.11,1.225,10.0,3.28,22,47,122,138.0,0.287,0,0,1,0
0.272,0.354,0.516,601,4.35,1.065,6.5,1.5,5,10,12,20.2,0.13,0,0,1,0
0.272,0.354,0.516,601,4.4,1.267,8.0,2.71,11,28,81,86.0,0.293,0,0,0,2
0.272,0.354,0.516,601,4.19,1.398,8.7,1.94,2,17,31,34.1,0.296,0,0,1,4
0.272,0.354,0.516,601,3.38,1.35,9.6,2.22,4,32,58,66.2,0.31,1,0,1,0
0.272,0.354,0.516,601,4.4,1.267,8.0,2.71,11,28,81,86.0,0.293,0,0,0,0
0.272,0.354,0.516,601,5.35,1.276,6.4,4.88,26,25,194,171.2,0.311,1,0,1,0
0.272,0.354,0.516,601,5.35,1.276,6.4,4.88,26,25,194,171.2,0.311,0,0,1,2
0.272,0.354,0.516,601,2.85,1.2,5.7,2.71,5,14,58,60.0,0.28,0,0,0,0
0.272,0.354,0.516,601,4.07,1.027,6.1,3.3,4,10,40,48.2,0.252,0,0,1,0
0.272,0.354,0.516,601,4.24,1.35,8.0,2.22,23,68,161,169.2,0.292,0,0,1,0
0.272,0.354,0.516,601,4.24,1.35,8.0,2.22,23,68,161,169.2,0.292,1,0,1,0
0.272,0.354,0.516,601,3.36,1.153,7.8,3.19,8,16,52,59.0,0.272,0,0,0,0
0.272,0.354,0.516,601,4.24,1.35,8.0,2.22,23,68,161,169.2,0.292,0,0,1,0
0.272,0.354,0.516,601,2.85,1.2,5.7,2.71,5,14,58,60.0,0.28,0,0,0,0
0.272,0.354,0.516,601,3.63,1.247,8.1,4.55,22,31,164,156.1,0.312,0,0,1,4
0.272,0.354,0.516,601,3.63,1.247,8.1,4.55,22,31,164,156.1,0.312,0,0,1,2
0.272,0.354,0.516,601,2.05,0.848,9.9,3.78,6,23,44,79.0,0.211,1,0,1,0
0.272,0.354,0.516,601,3.63,1.247,8.1,4.55,22,31,164,156.1,0.312,1,0,1,0
0.272,0.354,0.516,601,3.75,1.383,10.7,2.29,6,31,52,60.0,0.305,0,0,0,2
0.272,0.354,0.516,601,4.11,1.225,10.0,3.28,22,47,122,138.0,0.287,0,0,1,0
0.272,0.354,0.516,601,4.11,1.225,10.0,3.28,22,47,122,138.0,0.287,0,0,1,1
0.272,0.354,0.516,601,3.97,1.206,8.3,2.33,9,27,55,68.0,0.26,1,0,1,0
0.272,0.354,0.516,601,3.57,1.169,8.7,2.59,4,17,36,45.1,0.269,0,0,1,0
0.272,0.354,0.516,601,4.28,1.287,8.3,2.85,29,53,158,164.0,0.282,0,0,1,0
0.272,0.354,0.516,601,4.28,1.287,8.3,2.85,29,53,158,164.0,0.282,1,0,1,0
0.272,0.354,0.516,601,4.86,1.53,8.9,2.64,6,25,77,66.2,0.364,0,0,1,2
0.272,0.354,0.516,601,2.15,1.062,8.1,3.09,3,11,29,37.2,0.257,0,0,1,0
0.272,0.354,0.516,601,3.57,1.169,8.7,2.59,4,17,36,45.1,0.269,0,0,1,0
0.272,0.354,0.516,601,3.56,1.152,7.3,5.48,22,25,170,169.1,0.289,0,0,1,0
0.272,0.354,0.516,601,3.75,1.383,10.7,2.29,6,31,52,60.0,0.305,0,0,0,3
0.272,0.354,0.516,601,3.56,1.152,7.3,5.48,22,25,170,169.1,0.289,1,0,1,0
0.272,0.354,0.516,601,2.67,0.962,8.0,7.0,7,9,59,70.2,0.271,0,0,1,0
0.272,0.354,0.516,601,3.9,1.419,9.8,2.78,15,65,171,166.1,0.341,0,0,0,0
0.272,0.354,0.516,601,3.9,1.419,9.8,2.78,15,65,171,166.1,0.341,0,0,0,1
0.272,0.354,0.516,601,3.9,1.419,9.8,2.78,15,65,171,166.1,0.341,0,0,0,2
0.272,0.354,0.516,601,3.8,1.194,6.3,2.82,5,17,65,68.2,0.29,1,0,1,0
0.272,0.354,0.516,601,4.41,1.199,7.5,3.0,29,52,173,187.2,0.274,0,0,1,2
0.272,0.354,0.516,601,4.41,1.199,7.5,3.0,29,52,173,187.2,0.274,0,0,1,3
0.272,0.354,0.516,601,4.41,1.199,7.5,3.0,29,52,173,187.2,0.274,1,0,1,0
0.272,0.354,0.516,601,4.22,1.19,11.3,4.69,4,16,55,59.2,0.331,1,0,0,0
0.272,0.354,0.516,601,5.62,1.5,7.2,2.57,25,54,208,174.2,0.338,0,0,0,0
0.272,0.354,0.516,601,5.62,1.5,7.2,2.57,25,54,208,174.2,0.338,0,0,0,0
0.272,0.354,0.516,601,4.44,1.322,9.8,3.44,5,16,51,50.2,0.336,0,0,1,2
0.272,0.354,0.516,601,5.62,1.5,7.2,2.57,25,54,208,174.2,0.338,0,0,0,4
0.272,0.354,0.516,601,2.38,1.013,11.4,5.77,9,39,141,177.2,0.315,0,0,0,2
0.272,0.354,0.516,601,2.38,1.013,11.4,5.77,9,39,141,177.2,0.315,0,0,0,0
0.272,0.354,0.516,601,2.05,1.092,11.2,4.47,7,17,50,61.1,0.297,1,0,0,0
0.272,0.354,0.516,601,2.38,1.013,11.4,5.77,9,39,141,177.2,0.315,0,0,0,0
0.272,0.354,0.516,601,1.99,1.106,9.8,3.52,10,42,108,135.2,0.288,0,0,1,2
0.272,0.354,0.516,601,1.99,1.106,9.8,3.52,10,42,108,135.2,0.288,1,0,1,0
0.272,0.354,0.516,601,3.41,1.379,10.9,3.68,2,19,61,58.0,0.376,0,0,0,2
0.272,0.354,0.516,601,1.99,1.106,9.8,3.52,10,42,108,135.2,0.288,0,0,1,0
0.272,0.354,0.516,601,3.6,0.985,9.8,6.39,19,23,110,135.0,0.265,0,0,1,2
0.272,0.354,0.516,601,3.6,0.985,9.8,6.39,19,23,110,135.0,0.265,0,0,1,0
0.272,0.354,0.516,601,6.49,1.615,8.3,2.13,4,15,41,34.2,0.356,1,0,0,0
0.272,0.354,0.516,601,7.52,1.405,9.9,3.22,7,9,28,26.1,0.304,1,0,1,0
0.272,0.354,0.516,601,3.6,0.985,9.8,6.39,19,23,110,135.0,0.265,0,0,1,3
0.272,0.354,0.516,601,4.08,1.192,9.6,4.83,26,41,180,185.1,0.311,0,0,1,2
0.272,0.354,0.516,601,4.08,1.192,9.6,4.83,26,41,180,185.1,0.311,0,0,1,0
0.272,0.354,0.516,601,5.09,1.5,8.4,2.06,6,16,37,35.1,0.307,0,0,0,2
0.272,0.354,0.516,601,4.08,1.192,9.6,4.83,26,41,180,185.1,0.311,0,0,1,0
0.272,0.354,0.516,601,4.99,1.393,8.0,3.76,14,21,102,88.1,0.327,0,0,1,4
0.272,0.354,0.516,601,4.99,1.393,8.0,3.76,14,21,102,88.1,0.327,0,0,1,2
0.272,0.354,0.516,601,4.99,1.393,8.0,3.76,14,21,102,88.1,0.327,1,0,1,0
0.272,0.354,0.516,601,5.32,1.563,10.1,2.21,6,24,50,47.1,0.333,1,0,0,0
0.272,0.354,0.516,601,4.56,1.343,8.5,2.81,18,42,125,124.1,0.309,0,0,0,3
0.272,0.354,0.516,601,4.56,1.343,8.5,2.81,18,42,125,124.1,0.309,1,0,0,0
0.272,0.354,0.516,601,3.88,1.307,11.6,2.29,7,38,50,67.1,0.285,0,0,0,2
0.272,0.354,0.516,601,4.56,1.343,8.5,2.81,18,42,125,124.1,0.309,0,0,0,5
0.272,0.354,0.516,601,9.82,1.909,7.4,3.0,4,4,24,14.2,0.385,1,0,1,0
0.272,0.354,0.516,601,5.07,1.436,10.0,2.35,8,26,53,55.0,0.313,0,0,1,0
0.272,0.354,0.516,601,3.88,1.307,11.6,2.29,7,38,50,67.1,0.285,0,0,0,4
0.272,0.354,0.516,601,2.4,1.25,9.6,2.91,7,22,53,60.0,0.299,0,0,0,0
0.272,0.354,0.516,601,3.47,1.231,7.6,3.44,11,50,202,204.2,0.316,0,0,1,0
0.272,0.354,0.516,601,3.47,1.231,7.6,3.44,11,50,202,204.2,0.316,1,0,1,0
0.272,0.354,0.516,601,3.58,1.371,8.4,1.81,2,26,43,50.1,0.291,0,0,1,4
0.272,0.354,0.516,601,2.4,1.25,9.6,2.91,7,22,53,60.0,0.299,0,0,0,4
0.272,0.354,0.516,601,3.47,1.231,7.6,3.44,11,50,202,204.2,0.316,0,0,1,0
0.272,0.354,0.516,601,3.86,1.138,8.9,3.19,12,21,56,67.2,0.243,1,0,1,0
0.272,0.354,0.516,601,4.5,1.328,13.3,3.91,8,22,55,58.0,0.343,1,0,1,0
0.272,0.354,0.516,601,3.86,1.138,8.9,3.19,12,21,56,67.2,0.243,0,0,1,0
0.272,0.354,0.516,601,4.46,1.311,6.8,2.36,3,11,34,34.1,0.298,0,0,0,4
0.272,0.354,0.516,601,3.58,1.084,10.4,3.37,5,19,41,55.1,0.273,1,0,1,0
0.272,0.354,0.516,601,5.66,1.597,9.6,2.44,1,9,24,20.2,0.371,0,0,1,0
0.272,0.354,0.516,601,3.46,1.269,9.7,1.56,1,18,15,26.0,0.241,0,0,0,2
0.272,0.354,0.516,601,3.58,1.084,10.4,3.37,5,19,41,55.1,0.273,0,0,1,2
0.272,0.354,0.516,601,2.91,1.021,9.0,6.21,27,28,149,173.1,0.264,0,0,0,2
0.272,0.354,0.516,601,2.91,1.021,9.0,6.21,27,28,149,173.1,0.264,1,0,0,0
0.272,0.354,0.516,601,2.67,1.22,10.7,2.0,3,18,19,30.1,0.232,0,0,1,0
0.272,0.354,0.516,601,2.91,1.021,9.0,6.21,27,28,149,173.1,0.264,0,0,0,2
0.272,0.354,0.516,601,5.11,1.56,8.8,1.51,19,49,69,75.2,0.255,1,0,1,0
0.272,0.354,0.516,601,1.82,0.845,8.2,4.24,5,17,50,79.1,0.222,0,0,1,0
0.272,0.354,0.516,601,5.11,1.56,8.8,1.51,19,49,69,75.2,0.255,1,0,1,0
0.272,0.354,0.516,601,1.01,0.675,8.1,7.2,3,10,44,80.0,0.202,0,0,1,2
0.272,0.354,0.516,601,1.91,1.019,9.3,2.52,2,29,43,70.2,0.243,1,0,0,0
0.272,0.354,0.516,601,5.64,1.399,7.7,2.7,19,33,112,103.2,0.31,1,0,1,0
0.272,0.354,0.516,601,5.64,1.399,7.7,2.7,19,33,112,103.2,0.31,0,0,1,4
0.272,0.354,0.516,601,3.68,1.272,8.7,2.31,8,36,73,85.2,0.284,0,0,1,1
0.272,0.354,0.516,601,8.36,1.786,11.6,2.0,2,9,16,14.0,0.4,1,0,1,0
0.272,0.354,0.516,601,5.64,1.399,7.7,2.7,19,33,112,103.2,0.31,1,0,1,0
0.272,0.354,0.516,601,3.78,1.247,7.1,2.4,23,50,140,152.1,0.266,0,0,1,2
0.272,0.354,0.516,601,6.0,1.333,7.0,3.5,2,2,10,9.0,0.296,0,0,1,2
0.272,0.354,0.516,601,3.78,1.247,7.1,2.4,23,50,140,152.1,0.266,0,0,1,0
0.272,0.354,0.516,601,3.75,1.266,10.6,2.52,12,27,46,57.2,0.262,0,0,1,2
0.272,0.354,0.516,601,3.48,1.149,9.7,4.13,23,48,163,183.2,0.294,0,0,1,4
0.272,0.354,0.516,601,3.48,1.149,9.7,4.13,23,48,163,183.2,0.294,0,0,1,4
0.272,0.354,0.516,601,1.84,0.852,12.6,6.5,1,18,53,83.1,0.294,1,0,1,0
0.272,0.354,0.516,601,3.48,1.149,9.7,4.13,23,48,163,183.2,0.294,0,0,1,0
0.272,0.354,0.516,601,4.64,1.055,5.9,4.0,8,7,38,42.2,0.233,0,0,1,0
0.272,0.354,0.516,601,1.91,1.019,9.3,2.52,2,29,43,70.2,0.243,0,0,0,3
0.272,0.354,0.516,601,4.64,1.055,5.9,4.0,8,7,38,42.2,0.233,0,0,1,0
0.272,0.354,0.516,601,2.01,0.985,7.7,3.17,4,12,32,44.2,0.231,1,0,1,0
0.272,0.354,0.516,601,5.11,1.451,6.3,2.69,18,29,132,111.0,0.317,0,0,0,4
0.272,0.354,0.516,601,5.11,1.451,6.3,2.69,18,29,132,111.0,0.317,0,0,0,0
0.272,0.354,0.516,601,3.29,0.945,11.0,4.85,9,20,55,79.1,0.247,0,0,0,4
0.272,0.354,0.516,601,5.11,1.451,6.3,2.69,18,29,132,111.0,0.317,0,0,0,1
0.272,0.354,0.516,601,2.85,1.082,8.2,3.76,22,49,170,202.1,0.267,0,0,1,0
0.272,0.354,0.516,601,2.85,1.082,8.2,3.76,22,49,170,202.1,0.267,0,0,1,0
0.272,0.354,0.516,601,2.85,1.082,8.2,3.76,22,49,170,202.1,0.267,0,0,1,0
0.272,0.354,0.516,601,2.98,1.186,9.4,2.14,4,28,40,57.1,0.245,0,0,1,0
0.272,0.354,0.516,601,6.75,1.5,13.5,3.0,3,4,8,8.0,0.278,0,0,1,0
0.272,0.354,0.516,601,6.75,1.5,13.5,3.0,3,4,8,8.0,0.278,1,0,1,0
0.272,0.354,0.516,601,6.02,1.605,9.6,2.07,7,27,57,52.1,0.343,0,0,0,0
0.272,0.354,0.516,601,6.75,1.5,13.5,3.0,3,4,8,8.0,0.278,0,0,1,4
0.272,0.354,0.516,601,6.7,1.557,11.2,2.87,18,38,98,87.1,0.357,0,0,0,0
0.272,0.354,0.516,601,6.7,1.557,11.2,2.87,18,38,98,87.1,0.357,1,0,0,0
0.272,0.354,0.516,601,6.7,1.557,11.2,2.87,18,38,98,87.1,0.357,0,0,0,2
0.272,0.354,0.516,601,2.5,0.919,8.4,4.15,6,13,40,57.2,0.227,0,0,1,0
0.272,0.354,0.516,601,5.19,1.398,6.8,1.97,31,66,174,171.2,0.284,0,0,1,0
0.272,0.354,0.516,601,5.19,1.398,6.8,1.97,31,66,174,171.2,0.284,0,0,1,0
0.272,0.354,0.516,601,3.42,1.204,7.7,2.16,8,45,91,113.0,0.27,0,0,1,4
0.272,0.354,0.516,601,6.02,1.605,9.6,2.07,7,27,57,52.1,0.343,0,0,0,5
0.272,0.354,0.516,601,5.19,1.398,6.8,1.97,31,66,174,171.2,0.284,0,0,1,4
0.272,0.354,0.516,601,6.01,1.535,5.2,2.23,7,22,109,85.1,0.339,0,0,1,0
0.272,0.354,0.516,601,6.01,1.535,5.2,2.23,7,22,109,85.1,0.339,0,0,1,0
0.272,0.354,0.516,601,6.01,1.535,5.2,2.23,7,22,109,85.1,0.339,0,0,1,0
0.272,0.354,0.516,601,3.81,1.235,6.2,2.29,4,17,53,56.2,0.288,1,0,0,0
0.272,0.354,0.516,601,5.26,1.78,7.6,1.74,6,19,51,39.1,0.372,0,0,0,0
0.272,0.354,0.516,601,5.26,1.78,7.6,1.74,6,19,51,39.1,0.372,1,0,0,0
0.272,0.354,0.516,601,3.81,1.235,6.2,2.29,4,17,53,56.2,0.288,0,0,0,0
0.272,0.354,0.516,601,4.58,1.381,7.5,2.86,20,44,165,151.1,0.319,0,0,1,0
0.272,0.354,0.516,601,5.26,1.78,7.6,1.74,6,19,51,39.1,0.372,0,0,0,0
0.272,0.354,0.516,601,2.49,0.877,14.4,4.95,6,21,36,65.0,0.256,0,0,1,2
0.272,0.354,0.516,601,6.42,1.72,10.6,1.4,4,40,42,47.2,0.314,0,0,1,4
0.272,0.354,0.516,601,4.01,1.176,6.6,3.6,6,10,48,49.1,0.282,0,0,0,0
0.272,0.354,0.516,601,6.42,1.72,10.6,1.4,4,40,42,47.2,0.314,0,0,1,4
0.272,0.354,0.516,601,4.01,1.176,6.6,3.6,6,10,48,49.1,0.282,0,0,0,0
0.272,0.354,0.516,601,6.42,1.72,10.6,1.4,4,40,42,47.2,0.314,0,0,1,2
0.272,0.354,0.516,601,2.94,0.976,8.5,3.8,21,45,131,180.1,0.237,0,0,1,2
0.272,0.354,0.516,601,2.94,0.976,8.5,3.8,21,45,131,180.1,0.237,0,0,1,0
0.272,0.354,0.516,601,3.61,1.134,9.6,4.05,8,19,63,72.1,0.302,0,0,1,0
0.272,0.354,0.516,601,2.94,0.976,8.5,3.8,21,45,131,180.1,0.237,1,0,1,0
0.272,0.354,0.516,601,1.94,1.176,10.2,3.62,5,13,36,41.2,0.298,0,0,1,0
0.272,0.354,0.516,601,3.64,1.169,9.0,3.72,25,47,158,175.1,0.286,1,0,1,0
0.272,0.354,0.516,601,3.64,1.169,9.0,3.72,25,47,158,175.1,0.286,1,0,1,0
0.272,0.354,0.516,601,3.69,1.049,9.0,3.39,9,18,46,61.0,0.237,0,0,1,0
0.272,0.354,0.516,601,3.64,1.169,9.0,3.72,25,47,158,175.1,0.286,0,0,1,2
0.272,0.354,0.516,601,4.34,1.446,8.2,1.89,3,9,18,18.2,0.278,0,0,1,0
0.253,0.322,0.459,447,3.6,1.154,9.8,2.96,17,48,102,130.0,0.262,0,0,1,0
0.253,0.322,0.459,447,1.86,1.138,15.8,3.4,0,5,6,9.2,0.4,0,0,0,0
0.253,0.322,0.459,447,3.6,1.154,9.8,2.96,17,48,102,130.0,0.262,0,0,1,4
0.253,0.322,0.459,447,2.6,1.269,12.5,4.8,2,5,17,17.1,0.357,0,0,1,3
0.253,0.322,0.459,447,3.06,1.059,7.8,2.56,9,27,57,79.1,0.229,0,0,1,0
0.253,0.322,0.459,447,2.83,1.081,11.0,5.83,0,6,25,28.2,0.333,0,0,1,0
0.253,0.322,0.459,447,3.06,1.059,7.8,2.56,9,27,57,79.1,0.229,1,0,1,0
0.253,0.322,0.459,447,2.67,0.962,8.0,7.0,7,9,59,70.2,0.271,0,0,1,0
0.253,0.322,0.459,447,4.11,1.225,10.0,3.28,22,47,122,138.0,0.287,0,0,1,0
0.253,0.322,0.459,447,4.11,1.225,10.0,3.28,22,47,122,138.0,0.287,0,0,1,0
0.253,0.322,0.459,447,3.83,1.221,8.1,2.89,20,56,165,181.0,0.282,0,0,1,4
0.253,0.322,0.459,447,3.83,1.221,8.1,2.89,20,56,165,181.0,0.282,0,0,1,0
0.253,0.322,0.459,447,3.83,1.221,8.1,2.89,20,56,165,181.0,0.282,0,0,1,0
0.253,0.322,0.459,447,3.3,0.926,8.0,4.18,17,22,74,103.2,0.212,0,0,1,0
0.253,0.322,0.459,447,10.8,2.229,7.7,1.11,1,9,17,11.2,0.4,0,0,0,4
0.253,0.322,0.459,447,3.3,0.926,8.0,4.18,17,22,74,103.2,0.212,0,0,1,0
0.253,0.322,0.459,447,4.16,1.462,8.8,2.4,18,70,180,171.0,0.335,1,0,1,0
0.253,0.322,0.459,447,4.16,1.462,8.8,2.4,18,70,180,171.0,0.335,1,0,1,0
0.253,0.322,0.459,447,4.16,1.462,8.8,2.4,18,70,180,171.0,0.335,0,0,1,4
0.253,0.322,0.459,447,3.74,1.314,7.1,1.89,7,19,41,45.2,0.264,0,0,0,0
0.253,0.322,0.459,447,6.69,1.646,10.3,3.91,11,11,51,37.2,0.364,0,0,1,0
0.253,0.322,0.459,447,4.08,1.192,9.6,4.83,26,41,180,185.1,0.311,0,0,1,0
0.253,0.322,0.459,447,3.0,1.333,15.0,2.5,1,2,2,3.0,0.2,0,0,0,0
0.253,0.322,0.459,447,6.69,1.646,10.3,3.91,11,11,51,37.2,0.364,0,0,1,2
0.253,0.322,0.459,447,4.08,1.192,9.6,4.83,26,41,180,185.1,0.311,0,0,1,0
0.253,0.322,0.459,447,5.11,1.451,6.3,2.69,18,29,132,111.0,0.317,0,0,0,5
0.253,0.322,0.459,447,3.63,1.261,9.6,2.83,6,30,70,79.1,0.303,0,0,1,0
0.253,0.322,0.459,447,3.0,1.333,15.0,2.5,1,2,2,3.0,0.2,1,0,0,0
0.253,0.322,0.459,447,4.9,1.321,10.8,3.35,9,23,62,64.1,0.319,1,0,1,0
0.253,0.322,0.459,447,4.9,1.321,10.8,3.35,9,23,62,64.1,0.319,0,0,1,0
0.253,0.322,0.459,447,3.64,1.16,10.9,4.4,4,15,48,54.1,0.326,0,0,1,2
0.253,0.322,0.459,447,5.32,1.563,10.1,2.21,6,24,50,47.1,0.333,0,0,0,0
0.253,0.322,0.459,447,7.61,1.691,8.9,3.06,12,16,68,49.2,0.359,0,0,1,2
0.253,0.322,0.459,447,2.03,0.873,12.0,6.33,4,15,47,71.0,0.272,0,0,1,0
0.253,0.322,0.459,447,3.63,1.247,8.1,4.55,22,31,164,156.1,0.312,0,0,1,0
0.253,0.322,0.459,447,3.63,1.247,8.1,4.55,22,31,164,156.1,0.312,0,0,1,2
0.253,0.322,0.459,447,3.6,1.154,9.8,2.96,17,48,102,130.0,0.262,0,0,1,2
0.253,0.322,0.459,447,3.6,1.154,9.8,2.96,17,48,102,130.0,0.262,0,0,1,2
0.253,0.322,0.459,447,2.83,1.081,11.0,5.83,0,6,25,28.2,0.333,0,0,1,2
0.253,0.322,0.459,447,3.06,1.059,7.8,2.56,9,27,57,79.1,0.229,0,0,1,0
0.253,0.322,0.459,447,3.06,1.059,7.8,2.56,9,27,57,79.1,0.229,1,0,1,0
0.253,0.322,0.459,447,3.06,1.059,7.8,2.56,9,27,57,79.1,0.229,0,0,1,4
0.253,0.322,0.459,447,2.35,1.07,12.4,2.52,5,21,20,38.1,0.203,0,0,1,4
0.253,0.322,0.459,447,3.4,1.186,9.0,3.17,12,35,97,111.1,0.285,1,0,1,0
0.253,0.322,0.459,447,6.23,1.615,6.0,1.93,5,15,55,43.1,0.338,0,0,0,0
0.253,0.322,0.459,447,3.4,1.186,9.0,3.17,12,35,97,111.1,0.285,0,0,1,2
0.253,0.322,0.459,447,6.23,1.615,6.0,1.93,5,15,55,43.1,0.338,0,0,0,0
0.253,0.322,0.459,447,2.9,1.178,9.7,3.13,8,31,75,90.0,0.297,0,0,1,0
0.253,0.322,0.459,447,2.9,1.178,9.7,3.13,8,31,75,90.0,0.297,0,0,1,0
0.253,0.322,0.459,447,2.77,0.901,11.1,4.15,11,27,55,91.0,0.219,0,0,1,2
0.253,0.322,0.459,447,4.5,1.328,13.3,3.91,8,22,55,58.0,0.343,0,0,1,2
0.253,0.322,0.459,447,3.77,1.153,8.4,4.15,24,39,162,174.1,0.288,1,0,0,0
0.253,0.322,0.459,447,3.77,1.153,8.4,4.15,24,39,162,174.1,0.288,0,0,0,2
0.253,0.322,0.459,447,1.91,1.128,9.6,2.27,5,22,31,47.0,0.222,0,0,1,0
0.253,0.322,0.459,447,3.34,1.429,4.1,1.68,2,19,81,70.0,0.319,0,0,0,0
0.253,0.322,0.459,447,4.1,1.242,8.5,2.41,18,51,110,129.2,0.258,0,0,1,3
0.253,0.322,0.459,447,4.1,1.242,8.5,2.41,18,51,110,129.2,0.258,1,0,1,0
0.253,0.322,0.459,447,4.1,1.242,8.5,2.41,18,51,110,129.2,0.258,0,0,1,2
0.253,0.322,0.459,447,3.7,1.294,7.3,2.51,17,43,130,133.2,0.29,0,0,1,0
0.253,0.322,0.459,447,3.7,1.294,7.3,2.51,17,43,130,133.2,0.29,0,0,1,2
0.253,0.322,0.459,447,3.7,1.294,7.3,2.51,17,43,130,133.2,0.29,0,0,1,0
0.253,0.322,0.459,447,4.95,1.519,6.9,1.95,24,63,180,160.0,0.318,1,0,1,0
0.253,0.322,0.459,447,4.95,1.519,6.9,1.95,24,63,180,160.0,0.318,0,0,1,2
0.253,0.322,0.459,447,4.95,1.519,6.9,1.95,24,63,180,160.0,0.318,1,0,1,0
0.253,0.322,0.459,447,4.39,1.5,9.6,1.78,5,32,48,53.1,0.299,0,0,1,0
0.253,0.322,0.459,447,5.06,1.519,9.1,2.16,5,25,56,53.1,0.347,0,0,1,3
0.253,0.322,0.459,447,4.32,1.46,8.5,2.04,5,23,50,50.0,0.321,0,0,1,0
0.253,0.322,0.459,447,4.32,1.46,8.5,2.04,5,23,50,50.0,0.321,0,0,1,5
0.253,0.322,0.459,447,4.32,1.46,8.5,2.04,5,23,50,50.0,0.321,0,0,1,2
0.253,0.322,0.459,447,3.32,1.474,12.3,2.0,2,13,15,19.0,0.317,0,0,1,0
0.253,0.322,0.459,447,4.08,1.324,10.6,2.74,8,34,71,79.1,0.307,0,0,1,0
0.253,0.322,0.459,447,4.08,1.324,10.6,2.74,8,34,71,79.1,0.307,0,0,1,3
0.253,0.322,0.459,447,2.86,1.081,9.6,2.15,8,39,46,78.2,0.214,0,0,1,2
0.253,0.322,0.459,447,3.94,1.247,7.9,2.76,25,62,180,194.0,0.289,1,0,1,0
0.253,0.322,0.459,447,3.94,1.247,7.9,2.76,25,62,180,194.0,0.289,0,0,1,2
0.253,0.322,0.459,447,3.94,1.247,7.9,2.76,25,62,180,194.0,0.289,0,0,1,0
0.253,0.322,0.459,447,2.32,0.974,7.0,4.88,4,8,41,50.1,0.253,0,0,0,2
0.253,0.322,0.459,447,2.32,0.974,7.0,4.88,4,8,41,50.1,0.253,0,0,0,0
0.253,0.322,0.459,447,4.49,1.466,6.9,2.69,11,29,121,102.1,0.331,1,0,1,0
0.253,0.322,0.459,447,4.49,1.466,6.9,2.69,11,29,121,102.1,0.331,0,0,1,0
0.253,0.322,0.459,447,2.61,0.81,7.5,4.61,8,18,63,100.0,0.209,1,0,0,0
0.253,0.322,0.459,447,4.49,1.466,6.9,2.69,11,29,121,102.1,0.331,0,0,1,0
0.253,0.322,0.459,447,1.13,0.583,4.5,4.0,0,3,11,24.0,0.164,0,0,0,0
0.253,0.322,0.459,447,3.3,0.926,8.0,4.18,17,22,74,103.2,0.212,0,0,1,0
0.253,0.322,0.459,447,3.3,0.926,8.0,4.18,17,22,74,103.2,0.212,0,0,1,0
0.253,0.322,0.459,447,4.16,1.462,8.8,2.4,18,70,180,171.0,0.335,0,0,1,0
0.253,0.322,0.459,447,4.16,1.462,8.8,2.4,18,70,180,171.0,0.335,0,0,1,2
0.253,0.322,0.459,447,3.74,1.314,7.1,1.89,7,19,41,45.2,0.264,0,0,0,0
0.253,0.322,0.459,447,4.16,1.462,8.8,2.4,18,70,180,171.0,0.335,1,0,1,0
0.253,0.322,0.459,447,4.47,1.315,8.8,2.13,11,40,74,86.2,0.276,1,0,1,0
0.253,0.322,0.459,447,4.47,1.315,8.8,2.13,11,40,74,86.2,0.276,0,0,1,0
0.253,0.322,0.459,447,4.47,1.315,8.8,2.13,11,40,74,86.2,0.276,1,0,1,0
0.253,0.322,0.459,447,4.93,1.278,8.7,2.64,10,14,35,38.1,0.245,0,0,1,2
0.253,0.322,0.459,447,3.6,1.154,7.2,2.83,31,54,168,192.1,0.258,0,0,1,2
0.253,0.322,0.459,447,3.6,1.154,7.2,2.83,31,54,168,192.1,0.258,0,0,1,2
0.253,0.322,0.459,447,4.03,1.167,7.7,3.32,11,19,67,73.2,0.275,0,0,1,4
